file, tmin, tmax
branning_01_LHH_001_3_1, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_3_2, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_3_3, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_3_4, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_3_5, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_4_1, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_4_2, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_4_3, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_4_4, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_4_5, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_5_1, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_5_2, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_5_3, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_5_4, 0.807639817213406, 1.48348149427243
branning_01_LHH_001_5_5, 0.807639817213406, 1.48348149427243
branning_01_LHSLL_002_1_1, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_1_2, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_1_3, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_1_4, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_1_5, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_2_1, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_2_2, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_2_3, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_2_4, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_2_5, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_3_1, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_3_2, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_3_3, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_3_4, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_3_5, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_4_1, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_4_2, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_4_3, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_4_4, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_4_5, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_5_1, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_5_2, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_5_3, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_5_4, 0.7745753587463, 1.45041704485087
branning_01_LHSLL_002_5_5, 0.7745753587463, 1.45041704485087
branning_01_LSHLL_002_1_1, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_1_2, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_1_3, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_1_4, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_1_5, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_2_1, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_2_2, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_2_3, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_2_4, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_2_5, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_3_1, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_3_2, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_3_3, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_3_4, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_3_5, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_4_1, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_4_2, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_4_3, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_4_4, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_4_5, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_5_1, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_5_2, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_5_3, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_5_4, 0.815379811303263, 1.49122148285792
branning_01_LSHLL_002_5_5, 0.815379811303263, 1.49122148285792
broadway_01_HHH_002_1_1, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_1_2, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_1_3, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_1_4, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_1_5, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_2_1, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_2_2, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_2_3, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_2_4, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_2_5, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_3_1, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_3_2, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_3_3, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_3_4, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_3_5, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_4_1, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_4_2, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_4_3, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_4_4, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_4_5, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_5_1, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_5_2, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_5_3, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_5_4, 0.710000012270337, 1.38584168696861
broadway_01_HHH_002_5_5, 0.710000012270337, 1.38584168696861
broadway_01_HLL_003_1_1, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_1_2, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_1_3, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_1_4, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_1_5, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_2_1, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_2_2, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_2_3, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_2_4, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_2_5, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_3_1, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_3_2, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_3_3, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_3_4, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_3_5, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_4_1, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_4_2, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_4_3, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_4_4, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_4_5, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_5_1, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_5_2, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_5_3, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_5_4, 0.665922377898367, 1.34176405225494
broadway_01_HLL_003_5_5, 0.665922377898367, 1.34176405225494
broadway_01_LHH_003_1_1, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_1_2, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_1_3, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_1_4, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_1_5, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_2_1, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_2_2, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_2_3, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_2_4, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_2_5, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_3_1, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_3_2, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_3_3, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_3_4, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_3_5, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_4_1, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_4_2, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_4_3, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_4_4, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_4_5, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_5_1, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_5_2, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_5_3, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_5_4, 0.728031268039763, 1.40387294038407
broadway_01_LHH_003_5_5, 0.728031268039763, 1.40387294038407
broadway_01_LHSLL_003_1_1, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_1_2, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_1_3, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_1_4, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_1_5, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_2_1, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_2_2, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_2_3, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_2_4, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_2_5, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_3_1, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_3_2, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_3_3, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_3_4, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_3_5, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_4_1, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_4_2, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_4_3, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_4_4, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_4_5, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_5_1, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_5_2, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_5_3, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_5_4, 0.73487925880104, 1.41072093643501
broadway_01_LHSLL_003_5_5, 0.73487925880104, 1.41072093643501
broadway_01_LSHLL_003_1_1, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_1_2, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_1_3, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_1_4, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_1_5, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_2_1, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_2_2, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_2_3, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_2_4, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_2_5, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_3_1, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_3_2, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_3_3, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_3_4, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_3_5, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_4_1, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_4_2, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_4_3, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_4_4, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_4_5, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_5_1, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_5_2, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_5_3, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_5_4, 0.763140168864309, 1.43898183229122
broadway_01_LSHLL_003_5_5, 0.763140168864309, 1.43898183229122
bronville_01_HHH_003_1_1, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_1_2, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_1_3, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_1_4, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_1_5, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_2_1, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_2_2, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_2_3, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_2_4, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_2_5, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_3_1, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_3_2, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_3_3, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_3_4, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_3_5, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_4_1, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_4_2, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_4_3, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_4_4, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_4_5, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_5_1, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_5_2, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_5_3, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_5_4, 0.660000001891948, 1.33584165870425
bronville_01_HHH_003_5_5, 0.660000001891948, 1.33584165870425
bronville_01_HLL_002_1_1, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_1_2, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_1_3, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_1_4, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_1_5, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_2_1, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_2_2, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_2_3, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_2_4, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_2_5, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_3_1, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_3_2, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_3_3, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_3_4, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_3_5, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_4_1, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_4_2, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_4_3, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_4_4, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_4_5, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_5_1, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_5_2, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_5_3, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_5_4, 0.678195541293261, 1.35403720852582
bronville_01_HLL_002_5_5, 0.678195541293261, 1.35403720852582
bronville_01_LHH_003_1_1, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_1_2, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_1_3, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_1_4, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_1_5, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_2_1, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_2_2, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_2_3, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_2_4, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_2_5, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_3_1, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_3_2, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_3_3, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_3_4, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_3_5, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_4_1, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_4_2, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_4_3, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_4_4, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_4_5, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_5_1, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_5_2, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_5_3, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_5_4, 0.787717803273412, 1.46355946410752
bronville_01_LHH_003_5_5, 0.787717803273412, 1.46355946410752
bronville_01_LHSLL_004_1_1, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_1_2, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_1_3, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_1_4, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_1_5, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_2_1, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_2_2, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_2_3, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_2_4, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_2_5, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_3_1, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_3_2, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_3_3, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_3_4, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_3_5, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_4_1, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_4_2, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_4_3, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_4_4, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_4_5, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_5_1, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_5_2, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_5_3, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_5_4, 0.665671201340493, 1.34151286180626
bronville_01_LHSLL_004_5_5, 0.665671201340493, 1.34151286180626
bronville_01_LSHLL_008_1_1, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_1_2, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_1_3, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_1_4, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_1_5, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_2_1, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_2_2, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_2_3, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_2_4, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_2_5, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_3_1, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_3_2, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_3_3, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_3_4, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_3_5, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_4_1, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_4_2, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_4_3, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_4_4, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_4_5, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_5_1, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_5_2, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_5_3, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_5_4, 0.654278898132193, 1.33012055147376
bronville_01_LSHLL_008_5_5, 0.654278898132193, 1.33012055147376
evansville_01_HHH_002_1_1, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_1_2, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_1_3, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_1_4, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_1_5, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_2_1, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_2_2, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_2_3, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_2_4, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_2_5, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_3_1, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_3_2, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_3_3, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_3_4, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_3_5, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_4_1, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_4_2, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_4_3, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_4_4, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_4_5, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_5_1, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_5_2, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_5_3, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_5_4, 0.718342692334259, 1.40670233322117
evansville_01_HHH_002_5_5, 0.718342692334259, 1.40670233322117
evansville_01_HLL_007_1_1, 0.890000049180051, 1.57835969557758
evansville_01_HLL_007_1_2, 0.890000049180051, 1.57835969557758
evansville_01_HLL_007_1_3, 0.890000049180051, 1.57835969557758
evansville_01_HLL_007_1_4, 0.890000049180051, 1.57835969557758
evansville_01_HLL_007_1_5, 0.890000049180051, 1.57835969557758
evansville_01_HLL_007_2_1, 0.890000049180051, 1.57835969557758
